Hạng mục,Số lượng,Tổng,Trung bình,Nhỏ nhất,Lớn nhất
Parking,1,1172.999,1172.999,"1172.999 (Concrete Slab 6"")","1172.999 (Concrete Slab 6"")"
L1 - Block 35,13,583.407,44.877,"1.226 (Brick - 8"")","232.601 (Concrete Slab 6"")"
L1 - Block 37,12,580.86,48.405,6.733 (Stair Landing Steel Plate),147.622 (Finish Floor - Laminate)
L1 - Block 43,8,149.85,18.731,1.767 (Sidewalk),111.816 (Finish Floor - Laminate)
M1,1,82.548,82.548,82.548 (Finish Floor - Ceramic Tile (Wood)),82.548 (Finish Floor - Ceramic Tile (Wood))
L2,17,455.667,26.804,"3.097 (Concrete Slab 4"")",95.904 (Finish Floor - Laminate)
L3,26,940.569,36.176,"3.097 (Concrete Slab 4"")",236.594 (Finish Floor - Polished Concrete (Grey))
L4,32,1064.91,33.278,"3.097 (Concrete Slab 4"")",236.537 (Finish Floor - Polished Concrete (Grey))
L5,27,890.508,32.982,"3.097 (Concrete Slab 4"")",237.192 (Finish Floor - Polished Concrete (Grey))
R1,6,55.264,9.211,"3.442 (Concrete Slab 4"")",28.355 (Roof - Porcelain Float Deck 2'x2')
Block 39 - Parapet,8,30.887,3.861,"3.442 (Concrete Slab 4"")","4.279 (Concrete Slab 4"")"
R2,13,42.034,3.233,2.323 (Roof - Brick Border),4.629 (Stair Landing Steel Plate)
Green Roof Hardscape,27,583.1,21.596,"0.435 (Concrete Slab 4"")",101.029 (Roof - Decking)
